kernel,dataset,rows,cols,nnzs,elapsed
group-mapped,as-735_G_123,7716,7716,12734,0.039936
group-mapped,as-735_G_684,7716,7716,24039,0.062464
group-mapped,as-735_G_655,7716,7716,23039,0.065536
group-mapped,as-735_G_593,7716,7716,21877,0.06144
group-mapped,as-735_G_234,7716,7716,14537,0.044032
group-mapped,as-735_G_299,7716,7716,15671,0.04608
group-mapped,as-735_G_629,7716,7716,22527,0.06144
group-mapped,as-735_G_248,7716,7716,14624,0.043008
group-mapped,as-735_G_310,7716,7716,15998,0.047104
group-mapped,as-735_G_466,7716,7716,18684,0.053248
group-mapped,as-735_G_007,7716,7716,10799,0.03584
group-mapped,as-735_G_539,7716,7716,20346,0.05632
group-mapped,as-735_G_158,7716,7716,13480,0.038912
group-mapped,as-735_G_189,7716,7716,13934,0.04096
group-mapped,as-735_G_317,7716,7716,16190,0.048128
group-mapped,as-735_G_461,7716,7716,18577,0.052224
group-mapped,as-735_G_545,7716,7716,20615,0.05632
group-mapped,as-735_G_683,7716,7716,24077,0.063488
group-mapped,as-735_G_124,7716,7716,12660,0.037888
group-mapped,as-735_G_652,7716,7716,23027,0.06144
group-mapped,as-735_G_233,7716,7716,14546,0.043008
group-mapped,as-735_G_594,7716,7716,21965,0.057344
group-mapped,as-735_G_537,7716,7716,20437,0.05632
group-mapped,as-735_G_290,7716,7716,15483,0.047072
group-mapped,as-735_G_156,7716,7716,13439,0.044032
group-mapped,as-735_G_187,7716,7716,13907,0.043008
group-mapped,as-735_G_620,7716,7716,22285,0.059392
group-mapped,as-735_G_241,7716,7716,14503,0.043008
group-mapped,as-735_G_319,7716,7716,16248,0.050176
group-mapped,as-735_G_704,7716,7716,25469,0.069632
group-mapped,as-735_G_365,7716,7716,16619,0.051168
group-mapped,as-735_G_413,7716,7716,2586,0.016384
group-mapped,as-735_G_072,7716,7716,11926,0.036864
group-mapped,as-735_G_703,7716,7716,25426,0.06656
group-mapped,as-735_G_362,7716,7716,16503,0.050176
group-mapped,as-735_G_414,7716,7716,2575,0.02048
group-mapped,as-735_G_075,7716,7716,12000,0.037888
group-mapped,as-735_G_297,7716,7716,15793,0.04608
group-mapped,as-735_G_530,7716,7716,20213,0.05632
group-mapped,as-735_G_151,7716,7716,13432,0.039936
group-mapped,as-735_G_627,7716,7716,22282,0.059392
group-mapped,as-735_G_180,7716,7716,13770,0.04096
group-mapped,as-735_G_246,7716,7716,14665,0.04608
group-mapped,as-735_G_468,7716,7716,18633,0.055296
group-mapped,as-735_G_009,7716,7716,10813,0.034784
group-mapped,as-735_G_118,7716,7716,12625,0.04096
group-mapped,as-735_G_579,7716,7716,21343,0.059392
group-mapped,as-735_G_040,7716,7716,11787,0.03584
group-mapped,as-735_G_386,7716,7716,17060,0.052224
group-mapped,as-735_G_421,7716,7716,17592,0.054272
group-mapped,as-735_G_357,7716,7716,16408,0.0512
group-mapped,as-735_G_091,7716,7716,12371,0.039936
group-mapped,as-735_G_273,7716,7716,14364,0.048128
group-mapped,as-735_G_612,7716,7716,22157,0.063488
group-mapped,as-735_G_164,7716,7716,13633,0.044032
group-mapped,as-735_G_505,7716,7716,19638,0.054272
group-mapped,as-735_G_274,7716,7716,14562,0.04608
group-mapped,as-735_G_615,7716,7716,22300,0.060416
group-mapped,as-735_G_163,7716,7716,13565,0.043008
group-mapped,as-735_G_502,7716,7716,19626,0.055296
group-mapped,as-735_nodename,1,2,3,0.011264
group-mapped,as-735_G_208,7716,7716,14071,0.04096
group-mapped,as-735_G_669,7716,7716,23790,0.06144
group-mapped,as-735_G_047,7716,7716,11851,0.03584
group-mapped,as-735_G_426,7716,7716,17640,0.051232
group-mapped,as-735_G_381,7716,7716,16908,0.0512
group-mapped,as-735_G_350,7716,7716,16251,0.049152
group-mapped,as-735_G_096,7716,7716,12465,0.037888
group-mapped,as-735_G_731,7716,7716,8979,0.032768
group-mapped,as-735_G_035,7716,7716,11750,0.03584
group-mapped,as-735_G_454,7716,7716,18379,0.053248
group-mapped,as-735_G_322,7716,7716,16309,0.049152
group-mapped,as-735_G_485,7716,7716,19033,0.054272
group-mapped,as-735_G_206,7716,7716,14104,0.04096
group-mapped,as-735_G_667,7716,7716,23711,0.063488
group-mapped,as-735_G_111,7716,7716,12758,0.036864
group-mapped,as-735_G_570,7716,7716,20985,0.05632
group-mapped,as-735_G_049,7716,7716,11868,0.036864
group-mapped,as-735_G_428,7716,7716,17764,0.052224
group-mapped,as-735_G_098,7716,7716,12319,0.038912
group-mapped,as-735_G_201,7716,7716,14064,0.04096
group-mapped,as-735_G_660,7716,7716,23356,0.063488
group-mapped,as-735_G_116,7716,7716,12761,0.038912
group-mapped,as-735_G_577,7716,7716,21333,0.058368
group-mapped,as-735_G_388,7716,7716,17049,0.050176
group-mapped,as-735_G_359,7716,7716,16443,0.053248
group-mapped,as-735_G_032,7716,7716,11597,0.034848
group-mapped,as-735_G_453,7716,7716,18315,0.05632
group-mapped,as-735_G_482,7716,7716,18967,0.055264
group-mapped,as-735_G_325,7716,7716,16363,0.050176
group-mapped,as-735_G_314,7716,7716,16176,0.048128
group-mapped,as-735_G_003,7716,7716,10773,0.03376
group-mapped,as-735_G_462,7716,7716,18625,0.055264
group-mapped,as-735_G_680,7716,7716,24029,0.064512
group-mapped,as-735_G_127,7716,7716,12749,0.04096
group-mapped,as-735_G_546,7716,7716,20649,0.057344
group-mapped,as-735_G_230,7716,7716,14429,0.041984
group-mapped,as-735_G_597,7716,7716,21969,0.059392
group-mapped,as-735_G_651,7716,7716,22992,0.064512
group-mapped,as-735_G_368,7716,7716,16641,0.0512
group-mapped,as-735_G_709,7716,7716,6510,0.029696
group-mapped,as-735_G_120,7716,7716,12666,0.038912
group-mapped,as-735_G_687,7716,7716,24230,0.062464
group-mapped,as-735_G_541,7716,7716,20421,0.057344
group-mapped,as-735_G_590,7716,7716,13706,0.038912
group-mapped,as-735_G_237,7716,7716,14508,0.043008
group-mapped,as-735_G_656,7716,7716,23196,0.06144
group-mapped,as-735_G_078,7716,7716,12080,0.036864
group-mapped,as-735_G_419,7716,7716,2593,0.017376
group-mapped,as-735_G_313,7716,7716,16114,0.050176
group-mapped,as-735_G_004,7716,7716,10736,0.03584
group-mapped,as-735_G_465,7716,7716,18701,0.053248
group-mapped,as-735_G_689,7716,7716,24636,0.063488
group-mapped,as-735_G_239,7716,7716,14493,0.043008
group-mapped,as-735_G_658,7716,7716,23335,0.060416
group-mapped,as-735_G_361,7716,7716,16532,0.049184
group-mapped,as-735_G_700,7716,7716,25651,0.06656
group-mapped,as-735_G_076,7716,7716,12043,0.03584
group-mapped,as-735_G_417,7716,7716,2623,0.017376
group-mapped,as-735_G_152,7716,7716,13475,0.039936
group-mapped,as-735_G_294,7716,7716,15622,0.048128
group-mapped,as-735_G_533,7716,7716,20195,0.058368
group-mapped,as-735_G_245,7716,7716,14506,0.045056
group-mapped,as-735_G_624,7716,7716,22400,0.062464
group-mapped,as-735_G_183,7716,7716,13799,0.04096
group-mapped,as-735_G_155,7716,7716,13444,0.039936
group-mapped,as-735_G_534,7716,7716,19682,0.055296
group-mapped,as-735_G_293,7716,7716,15554,0.047104
group-mapped,as-735_G_242,7716,7716,14639,0.043008
group-mapped,as-735_G_184,7716,7716,13859,0.04608
group-mapped,as-735_G_623,7716,7716,22414,0.060416
group-mapped,as-735_G_129,7716,7716,12823,0.041984
group-mapped,as-735_G_548,7716,7716,20715,0.057344
group-mapped,as-735_G_599,7716,7716,21957,0.059392
group-mapped,as-735_G_366,7716,7716,16674,0.052224
group-mapped,as-735_G_707,7716,7716,25711,0.068608
group-mapped,as-735_G_071,7716,7716,11910,0.038912
group-mapped,as-735_G_410,7716,7716,2559,0.01536
group-mapped,as-735_G_616,7716,7716,22297,0.062464
group-mapped,as-735_G_277,7716,7716,15192,0.048128
group-mapped,as-735_G_501,7716,7716,19649,0.055296
group-mapped,as-735_G_160,7716,7716,13479,0.039936
group-mapped,as-735_G_459,7716,7716,18483,0.052224
group-mapped,as-735_G_038,7716,7716,11699,0.036864
group-mapped,as-735_G_488,7716,7716,19102,0.055296
group-mapped,as-735_G_425,7716,7716,17539,0.053248
group-mapped,as-735_G_382,7716,7716,16921,0.052224
group-mapped,as-735_G_044,7716,7716,11755,0.03584
group-mapped,as-735_G_095,7716,7716,12418,0.038912
group-mapped,as-735_G_732,7716,7716,14783,0.043008
group-mapped,as-735_G_353,7716,7716,16327,0.0512
group-mapped,as-735_G_385,7716,7716,16997,0.050208
group-mapped,as-735_G_422,7716,7716,17598,0.052224
group-mapped,as-735_G_043,7716,7716,11780,0.03584
group-mapped,as-735_G_092,7716,7716,12393,0.036864
group-mapped,as-735_G_354,7716,7716,16378,0.050176
group-mapped,as-735_G_611,7716,7716,22265,0.060416
group-mapped,as-735_G_270,7716,7716,14344,0.045056
group-mapped,as-735_G_506,7716,7716,19542,0.055264
group-mapped,as-735_G_167,7716,7716,13686,0.041984
group-mapped,as-735_G_328,7716,7716,16350,0.048128
group-mapped,as-735_G_663,7716,7716,23596,0.062464
group-mapped,as-735_G_202,7716,7716,14071,0.043008
group-mapped,as-735_G_574,7716,7716,21234,0.058368
group-mapped,as-735_G_115,7716,7716,12728,0.039936
group-mapped,as-735_G_508,7716,7716,19751,0.058336
group-mapped,as-735_G_169,7716,7716,13665,0.04096
group-mapped,as-735_G_450,7716,7716,18303,0.053248
group-mapped,as-735_G_031,7716,7716,11593,0.03584
group-mapped,as-735_G_481,7716,7716,18923,0.053248
group-mapped,as-735_G_326,7716,7716,16359,0.049152
group-mapped,as-735_G_618,7716,7716,22346,0.06144
group-mapped,as-735_G_279,7716,7716,15208,0.047104
group-mapped,as-735_G_457,7716,7716,18193,0.058368
group-mapped,as-735_G_036,7716,7716,11739,0.036864
group-mapped,as-735_G_321,7716,7716,16285,0.0512
group-mapped,as-735_G_486,7716,7716,19052,0.055296
group-mapped,as-735_G_664,7716,7716,23646,0.060448
group-mapped,as-735_G_205,7716,7716,14139,0.044032
group-mapped,as-735_G_573,7716,7716,21167,0.057344
group-mapped,as-735_G_112,7716,7716,12846,0.037888
group-mapped,as-735_G_497,7716,7716,19520,0.055296
group-mapped,as-735_G_330,7716,7716,16302,0.04912
group-mapped,as-735_G_446,7716,7716,18205,0.052256
group-mapped,as-735_G_027,7716,7716,11133,0.03584
group-mapped,as-735_G_609,7716,7716,22119,0.061472
group-mapped,as-735_G_268,7716,7716,14383,0.045056
group-mapped,as-735_G_562,7716,7716,20966,0.057344
group-mapped,as-735_G_103,7716,7716,12429,0.037888
group-mapped,as-735_G_675,7716,7716,23880,0.062464
group-mapped,as-735_G_214,7716,7716,14165,0.041984
group-mapped,as-735_G_565,7716,7716,21004,0.057344
group-mapped,as-735_G_104,7716,7716,12578,0.037888
group-mapped,as-735_G_672,7716,7716,23806,0.064512
group-mapped,as-735_G_213,7716,7716,13999,0.043008
group-mapped,as-735_G_337,7716,7716,15855,0.048128
group-mapped,as-735_G_490,7716,7716,19220,0.054272
group-mapped,as-735_G_441,7716,7716,18091,0.054272
group-mapped,as-735_G_020,7716,7716,11066,0.03584
group-mapped,as-735_G_519,7716,7716,20005,0.058368
group-mapped,as-735_G_178,7716,7716,13780,0.041984
group-mapped,as-735_G_083,7716,7716,12309,0.038912
group-mapped,as-735_G_724,7716,7716,8814,0.03584
group-mapped,as-735_G_345,7716,7716,16085,0.049152
group-mapped,as-735_G_433,7716,7716,17947,0.052224
group-mapped,as-735_G_394,7716,7716,17163,0.050176
group-mapped,as-735_G_052,7716,7716,11936,0.034816
group-mapped,as-735_G_339,7716,7716,15897,0.048128
group-mapped,as-735_G_517,7716,7716,19979,0.055296
group-mapped,as-735_G_176,7716,7716,13810,0.039936
group-mapped,as-735_G_600,7716,7716,21986,0.060416
group-mapped,as-735_G_261,7716,7716,14718,0.044032
group-mapped,as-735_G_499,7716,7716,19548,0.054272
group-mapped,as-735_G_448,7716,7716,18251,0.053248
group-mapped,as-735_G_029,7716,7716,11586,0.036864
group-mapped,as-735_G_510,7716,7716,19752,0.05632
group-mapped,as-735_G_171,7716,7716,13784,0.039936
group-mapped,as-735_G_607,7716,7716,22190,0.059424
group-mapped,as-735_G_266,7716,7716,14478,0.043008
group-mapped,as-735_G_723,7716,7716,8892,0.032768
group-mapped,as-735_G_084,7716,7716,12236,0.036864
group-mapped,as-735_G_342,7716,7716,15968,0.047104
group-mapped,as-735_G_393,7716,7716,17077,0.051168
group-mapped,as-735_G_434,7716,7716,17973,0.052224
group-mapped,as-735_G_055,7716,7716,11710,0.036864
group-mapped,as-735_G_253,7716,7716,14673,0.041984
group-mapped,as-735_G_632,7716,7716,22628,0.062464
group-mapped,as-735_G_195,7716,7716,14001,0.041984
group-mapped,as-735_G_144,7716,7716,13215,0.038912
group-mapped,as-735_G_282,7716,7716,15279,0.047104
group-mapped,as-735_G_525,7716,7716,20036,0.05632
group-mapped,as-735_G_060,7716,7716,12014,0.036864
group-mapped,as-735_G_401,7716,7716,17386,0.052224
group-mapped,as-735_G_377,7716,7716,16688,0.050176
group-mapped,as-735_G_716,7716,7716,8931,0.032768
group-mapped,as-735_G_588,7716,7716,21735,0.060416
group-mapped,as-735_G_138,7716,7716,13089,0.03888
group-mapped,as-735_G_559,7716,7716,20904,0.05632
group-mapped,as-735_G_067,7716,7716,11869,0.036864
group-mapped,as-735_G_406,7716,7716,2379,0.01536
group-mapped,as-735_G_370,7716,7716,16658,0.050176
group-mapped,as-735_G_711,7716,7716,6528,0.027648
group-mapped,as-735_G_228,7716,7716,14425,0.043008
group-mapped,as-735_G_649,7716,7716,22894,0.060416
group-mapped,as-735_G_698,7716,7716,25574,0.065536
group-mapped,as-735_G_254,7716,7716,14723,0.044032
group-mapped,as-735_G_192,7716,7716,13983,0.041984
group-mapped,as-735_G_635,7716,7716,22681,0.060416
group-mapped,as-735_G_143,7716,7716,13126,0.039936
group-mapped,as-735_G_522,7716,7716,20065,0.05632
group-mapped,as-735_G_285,7716,7716,15385,0.048128
group-mapped,as-735_G_069,7716,7716,11893,0.034816
group-mapped,as-735_G_408,7716,7716,2454,0.01536
group-mapped,as-735_G_226,7716,7716,14399,0.041984
group-mapped,as-735_G_581,7716,7716,21459,0.058368
group-mapped,as-735_G_647,7716,7716,22859,0.059392
group-mapped,as-735_G_696,7716,7716,25566,0.067584
group-mapped,as-735_G_131,7716,7716,12920,0.038912
group-mapped,as-735_G_550,7716,7716,20745,0.057344
group-mapped,as-735_G_015,7716,7716,10919,0.033792
group-mapped,as-735_G_474,7716,7716,18781,0.053248
group-mapped,as-735_G_302,7716,7716,15788,0.04608
group-mapped,as-735_G_012,7716,7716,10867,0.034816
group-mapped,as-735_G_473,7716,7716,18724,0.05328
group-mapped,as-735_G_305,7716,7716,15878,0.04608
group-mapped,as-735_G_379,7716,7716,16896,0.050176
group-mapped,as-735_G_718,7716,7716,8845,0.036864
group-mapped,as-735_G_586,7716,7716,21704,0.057344
group-mapped,as-735_G_221,7716,7716,14293,0.047104
group-mapped,as-735_G_640,7716,7716,22765,0.060416
group-mapped,as-735_G_136,7716,7716,13004,0.039936
group-mapped,as-735_G_691,7716,7716,25117,0.064512
group-mapped,as-735_G_557,7716,7716,20932,0.057344
group-mapped,as-735_G_619,7716,7716,22354,0.059392
group-mapped,as-735_G_278,7716,7716,15188,0.04608
group-mapped,as-735_G_456,7716,7716,18433,0.053248
group-mapped,as-735_G_037,7716,7716,11722,0.034816
group-mapped,as-735_G_487,7716,7716,19086,0.055296
group-mapped,as-735_G_320,7716,7716,16283,0.047136
group-mapped,as-735_G_665,7716,7716,23697,0.063488
group-mapped,as-735_G_204,7716,7716,14036,0.041984
group-mapped,as-735_G_572,7716,7716,21083,0.057344
group-mapped,as-735_G_113,7716,7716,12767,0.037888
group-mapped,as-735_G_662,7716,7716,23543,0.06144
group-mapped,as-735_G_203,7716,7716,14126,0.041984
group-mapped,as-735_G_575,7716,7716,21230,0.058368
group-mapped,as-735_G_114,7716,7716,12724,0.037888
group-mapped,as-735_G_509,7716,7716,19862,0.055296
group-mapped,as-735_G_168,7716,7716,13713,0.04096
group-mapped,as-735_G_451,7716,7716,18490,0.053248
group-mapped,as-735_G_030,7716,7716,11603,0.034816
group-mapped,as-735_G_327,7716,7716,16305,0.048128
group-mapped,as-735_G_480,7716,7716,18875,0.054272
group-mapped,as-735_G_423,7716,7716,17619,0.052224
group-mapped,as-735_G_384,7716,7716,16963,0.050176
group-mapped,as-735_G_042,7716,7716,11764,0.034816
group-mapped,as-735_G_093,7716,7716,12396,0.037888
group-mapped,as-735_G_355,7716,7716,16370,0.050176
group-mapped,as-735_G_610,7716,7716,22271,0.060416
group-mapped,as-735_G_271,7716,7716,14389,0.043008
group-mapped,as-735_G_507,7716,7716,19688,0.055296
group-mapped,as-735_G_166,7716,7716,13690,0.04096
group-mapped,as-735_G_329,7716,7716,16277,0.050176
group-mapped,as-735_G_617,7716,7716,22250,0.059392
group-mapped,as-735_G_276,7716,7716,15134,0.04608
group-mapped,as-735_G_500,7716,7716,19558,0.055264
group-mapped,as-735_G_161,7716,7716,13525,0.04096
group-mapped,as-735_G_458,7716,7716,18418,0.055296
group-mapped,as-735_G_039,7716,7716,11711,0.03584
group-mapped,as-735_G_489,7716,7716,19180,0.054304
group-mapped,as-735_G_383,7716,7716,16960,0.0512
group-mapped,as-735_G_424,7716,7716,17598,0.060416
group-mapped,as-735_G_045,7716,7716,11797,0.034816
group-mapped,as-735_G_733,7716,7716,26467,0.067584
group-mapped,as-735_G_094,7716,7716,12429,0.036864
group-mapped,as-735_G_352,7716,7716,16202,0.050176
group-mapped,as-735_G_154,7716,7716,13412,0.039936
group-mapped,as-735_G_292,7716,7716,15568,0.04608
group-mapped,as-735_G_535,7716,7716,20287,0.05632
group-mapped,as-735_G_243,7716,7716,14627,0.043008
group-mapped,as-735_G_622,7716,7716,14066,0.039936
group-mapped,as-735_G_185,7716,7716,13862,0.04096
group-mapped,as-735_G_128,7716,7716,12795,0.038912
group-mapped,as-735_G_549,7716,7716,19527,0.055296
group-mapped,as-735_G_598,7716,7716,21957,0.059392
group-mapped,as-735_G_367,7716,7716,16665,0.050176
group-mapped,as-735_G_706,7716,7716,25588,0.065536
group-mapped,as-735_G_070,7716,7716,11913,0.03584
group-mapped,as-735_G_411,7716,7716,2488,0.016384
group-mapped,as-735_G_688,7716,7716,24578,0.063488
group-mapped,as-735_G_238,7716,7716,14438,0.043008
group-mapped,as-735_G_659,7716,7716,23383,0.06144
group-mapped,as-735_G_360,7716,7716,16530,0.050176
group-mapped,as-735_G_701,7716,7716,25711,0.065536
group-mapped,as-735_G_077,7716,7716,12073,0.03584
group-mapped,as-735_G_416,7716,7716,2654,0.016384
group-mapped,as-735_G_153,7716,7716,13379,0.038944
group-mapped,as-735_G_532,7716,7716,20201,0.05632
group-mapped,as-735_G_295,7716,7716,15632,0.04608
group-mapped,as-735_G_244,7716,7716,14649,0.043008
group-mapped,as-735_G_182,7716,7716,13854,0.04096
group-mapped,as-735_G_625,7716,7716,22327,0.059392
group-mapped,as-735_G_686,7716,7716,24165,0.062464
group-mapped,as-735_G_121,7716,7716,12513,0.038912
group-mapped,as-735_G_540,7716,7716,20418,0.057344
group-mapped,as-735_G_236,7716,7716,14481,0.044032
group-mapped,as-735_G_591,7716,7716,21868,0.058368
group-mapped,as-735_G_657,7716,7716,23277,0.062464
group-mapped,as-735_G_079,7716,7716,12055,0.037888
group-mapped,as-735_G_418,7716,7716,2656,0.01536
group-mapped,as-735_G_312,7716,7716,16108,0.047104
group-mapped,as-735_G_005,7716,7716,10782,0.036864
group-mapped,as-735_G_464,7716,7716,18688,0.054272
group-mapped,as-735_G_315,7716,7716,16144,0.048128
group-mapped,as-735_G_002,7716,7716,10687,0.033792
group-mapped,as-735_G_463,7716,7716,18692,0.053248
group-mapped,as-735_G_126,7716,7716,12735,0.037888
group-mapped,as-735_G_681,7716,7716,24015,0.062464
group-mapped,as-735_G_547,7716,7716,20628,0.057344
group-mapped,as-735_G_596,7716,7716,21996,0.059392
group-mapped,as-735_G_231,7716,7716,14510,0.044032
group-mapped,as-735_G_650,7716,7716,22963,0.06144
group-mapped,as-735_G_369,7716,7716,16668,0.049152
group-mapped,as-735_G_708,7716,7716,3591,0.021504
group-mapped,as-735_G_013,7716,7716,10925,0.033792
group-mapped,as-735_G_472,7716,7716,18692,0.053248
group-mapped,as-735_G_304,7716,7716,15862,0.04608
group-mapped,as-735_G_378,7716,7716,16860,0.049152
group-mapped,as-735_G_719,7716,7716,8982,0.032768
group-mapped,as-735_G_220,7716,7716,14314,0.041984
group-mapped,as-735_G_587,7716,7716,21737,0.058368
group-mapped,as-735_G_641,7716,7716,13274,0.037888
group-mapped,as-735_G_690,7716,7716,24658,0.063488
group-mapped,as-735_G_137,7716,7716,13060,0.039936
group-mapped,as-735_G_556,7716,7716,20884,0.057344
group-mapped,as-735_G_068,7716,7716,11895,0.03584
group-mapped,as-735_G_409,7716,7716,2527,0.01536
group-mapped,as-735_G_580,7716,7716,21387,0.057344
group-mapped,as-735_G_227,7716,7716,14377,0.043008
group-mapped,as-735_G_646,7716,7716,22836,0.060416
group-mapped,as-735_G_130,7716,7716,12895,0.039936
group-mapped,as-735_G_697,7716,7716,11831,0.038912
group-mapped,as-735_G_551,7716,7716,20797,0.05632
group-mapped,as-735_G_014,7716,7716,10949,0.033792
group-mapped,as-735_G_475,7716,7716,18806,0.054272
