kernel,dataset,rows,cols,nnzs,elapsed
thread-mapped,scsd8-2c,5130,35910,112770,0.0141602
thread-mapped,scsd8-2c_A_1,90,630,1890,0.013916
thread-mapped,scsd8-2c_A_2,330,2310,7170,0.0119629
thread-mapped,scsd8-2c_A_3,5130,35910,112770,0.0119629
thread-mapped,scsd8-2r,8650,60550,190210,0.013916
thread-mapped,scsd8-2r_A_01,90,630,1890,0.0112305
thread-mapped,scsd8-2r_A_02,170,1190,3650,0.0119629
thread-mapped,scsd8-2r_A_03,170,1190,3650,0.012207
thread-mapped,scsd8-2r_A_04,330,2310,7170,0.0148926
thread-mapped,scsd8-2r_A_05,550,3850,12010,0.0129395
thread-mapped,scsd8-2r_A_06,650,4550,14210,0.013916
thread-mapped,scsd8-2r_A_07,1090,7630,23890,0.0129395
thread-mapped,scsd8-2r_A_08,1290,9030,28290,0.0119629
thread-mapped,scsd8-2r_A_09,2170,15190,47650,0.0119629
thread-mapped,scsd8-2r_A_10,4330,30310,95170,0.0119629
thread-mapped,scsd8-2r_A_11,8650,60550,190210,0.013916
thread-mapped,sctap1-2b,15390,33858,99454,0.0141602
thread-mapped,sctap1-2b_A_1,270,594,1678,0.0129395
thread-mapped,sctap1-2b_A_2,990,2178,6334,0.0119629
thread-mapped,sctap1-2b_A_3,15390,33858,99454,0.0148926
thread-mapped,sctap1-2c,3390,7458,21854,0.0119629
thread-mapped,sctap1-2c_A_1,270,594,1678,0.0129395
thread-mapped,sctap1-2c_A_2,990,2178,6334,0.0131836
thread-mapped,sctap1-2c_A_3,3390,7458,21854,0.0158691
thread-mapped,sctap1-2r,28830,63426,186366,0.0129395
thread-mapped,sctap1-2r_A_01,270,594,1678,0.0129395
thread-mapped,sctap1-2r_A_02,510,1122,3230,0.0129395
thread-mapped,sctap1-2r_A_03,510,1122,3230,0.0119629
thread-mapped,sctap1-2r_A_04,990,2178,6334,0.0129395
thread-mapped,sctap1-2r_A_05,1650,3630,10602,0.0129395
thread-mapped,sctap1-2r_A_06,1950,4290,12542,0.0119629
thread-mapped,sctap1-2r_A_07,3270,7194,21078,0.0148926
thread-mapped,sctap1-2r_A_08,3870,8514,24958,0.0129395
thread-mapped,sctap1-2r_A_09,6510,14322,42030,0.0129395
thread-mapped,sctap1-2r_A_10,12990,28578,83934,0.0131836
thread-mapped,sctap1-2r_A_11,28830,63426,186366,0.013916
thread-mapped,sd2010,88360,88360,410722,0.0170898
thread-mapped,se,32768,32768,98300,0.0119629
thread-mapped,se_G_01,8,8,20,0.0109863
thread-mapped,se_G_02,16,16,42,0.0100098
thread-mapped,se_G_03,32,32,92,0.0100098
thread-mapped,se_G_04,64,64,186,0.0100098
thread-mapped,se_G_05,128,128,380,0.0109863
thread-mapped,se_G_06,256,256,762,0.0109863
thread-mapped,se_G_07,512,512,1532,0.0109863
thread-mapped,se_G_08,1024,1024,3066,0.0148926
thread-mapped,se_G_09,2048,2048,6140,0.012207
thread-mapped,se_G_10,4096,4096,12282,0.0119629
thread-mapped,se_G_11,8192,8192,24572,0.0100098
thread-mapped,se_G_12,16384,16384,49146,0.0109863
thread-mapped,se_G_13,32768,32768,98300,0.012207
thread-mapped,semeion_10NN,1593,1593,22226,0.013916
thread-mapped,Serena,1391349,1391349,64531701,2.96509
thread-mapped,seymourl,4944,6316,38493,0.0129395
thread-mapped,sgpf5y6,246077,312540,831976,0.0410156
thread-mapped,shallow_water1,81920,81920,327680,0.0119629
thread-mapped,shallow_water2,81920,81920,327680,0.0129395
thread-mapped,shar_te2-b1,17160,286,34320,0.0109863
thread-mapped,shar_te2-b2,200200,17160,600600,0.0168457
thread-mapped,shar_te2-b3,200200,200200,800800,0.0249023
thread-mapped,sherman1,1000,1000,3750,0.0112305
thread-mapped,sherman2,1080,1080,23094,0.013916
thread-mapped,sherman3,5005,5005,20033,0.0119629
thread-mapped,sherman4,1104,1104,3786,0.0119629
thread-mapped,sherman5,3312,3312,20793,0.0129395
thread-mapped,shermanACa,3432,3432,25220,0.114014
thread-mapped,shermanACb,18510,18510,145149,0.431885
thread-mapped,shermanACd,6136,6136,53329,0.23999
thread-mapped,ship_001,34920,34920,4644230,0.181152
thread-mapped,ship_003,121728,121728,8086034,0.488037
thread-mapped,shipsec1,140874,140874,7813404,0.413818
thread-mapped,shipsec5,179860,179860,10113096,0.603027
thread-mapped,shipsec8,114919,114919,6653399,0.363037
thread-mapped,shl_0,663,663,1687,0.0249023
thread-mapped,shl_200,663,663,1726,0.0270996
thread-mapped,shl_400,663,663,1712,0.0280762
thread-mapped,shock-9,36476,36476,142580,0.0119629
thread-mapped,shuttle_eddy,10429,10429,103599,0.0129395
thread-mapped,shuttle_eddy,10429,10429,103599,0.0129395
thread-mapped,shyy161,76480,76480,329762,0.0119629
thread-mapped,shyy41,4720,4720,20042,0.0148926
thread-mapped,Si10H16,17077,17077,875923,0.0600586
thread-mapped,Si2,769,769,17801,0.0148926
thread-mapped,Si34H36,97569,97569,5156379,0.236084
thread-mapped,Si41Ge41H72,185639,185639,15011265,0.724121
thread-mapped,Si5H12,19896,19896,738598,0.0371094
thread-mapped,Si87H76,240369,240369,10661631,0.52002
thread-mapped,Sieber,2290,2290,14873,0.10498
thread-mapped,SiH4,5041,5041,171903,0.032959
thread-mapped,SiNa,5743,5743,198787,0.026123
thread-mapped,sinc12,7500,7500,294986,0.0180664
thread-mapped,sinc15,11532,11532,568526,0.0270996
thread-mapped,sinc18,16428,16428,973826,0.0439453
thread-mapped,SiO,33401,33401,1317655,0.0939941
thread-mapped,SiO2,155331,155331,11283503,0.875
thread-mapped,sit100,10262,10262,61046,0.0168457
thread-mapped,skirt,12598,12598,196520,0.0141602
thread-mapped,skirt,12598,12598,196520,0.0141602
thread-mapped,slptsk,2861,3347,72465,0.0151367
thread-mapped,sls,1748122,62729,6804304,0.110107
thread-mapped,SmaGri,1059,1059,4919,0.0219727
thread-mapped,small,677,1400,3207,0.0119629
thread-mapped,small_A_01,709,1435,3044,0.0119629
thread-mapped,small_A_02,687,1413,3144,0.0112305
thread-mapped,small_A_03,713,1440,3246,0.0131836
thread-mapped,small_A_04,711,1435,3240,0.0129395
thread-mapped,small_A_05,717,1440,3283,0.0131836
thread-mapped,small_A_06,717,1440,3317,0.0119629
thread-mapped,small_A_07,710,1433,3319,0.0119629
thread-mapped,small_A_08,711,1432,3374,0.0129395
thread-mapped,small_A_09,712,1434,3342,0.0119629
thread-mapped,small_A_10,710,1433,3328,0.0109863
thread-mapped,small_A_11,711,1433,3322,0.0119629
thread-mapped,small_A_12,705,1428,3300,0.0119629
thread-mapped,small_A_13,706,1429,3309,0.0129395
thread-mapped,small_A_14,701,1424,3282,0.012207
thread-mapped,small_A_15,687,1410,3207,0.013916
thread-mapped,small_A_16,683,1406,3243,0.0129395
thread-mapped,small_A_17,677,1400,3207,0.0119629
thread-mapped,SmallW,396,396,994,0.0168457
thread-mapped,smallworld,100000,100000,999996,0.0378418
thread-mapped,sme3Da,12504,12504,874887,0.0620117
thread-mapped,sme3Db,29067,29067,2081063,0.11084
thread-mapped,sme3Dc,42930,42930,3148656,0.155029
thread-mapped,smt,25710,25710,3753184,0.12915
thread-mapped,soc-Epinions1,75888,75888,508837,0.0979004
thread-mapped,soc-LiveJournal1,4847571,4847571,68993773,7.2981
thread-mapped,soc-Pokec,1632803,1632803,30622564,2.65088
thread-mapped,soc-sign-bitcoin-alpha,3783,3783,24186,0.0400391
thread-mapped,soc-sign-bitcoin-alpha_Time,3783,3783,24186,0.0351562
thread-mapped,soc-sign-bitcoin-otc,5881,5881,35592,0.0478516
thread-mapped,soc-sign-bitcoin-otc_Time,5881,5881,35592,0.0458984
thread-mapped,soc-sign-epinions,131828,131828,841372,0.182861
thread-mapped,soc-sign-Slashdot081106,77357,77357,516575,0.0339355
thread-mapped,soc-sign-Slashdot090216,81871,81871,545671,0.0410156
thread-mapped,soc-sign-Slashdot090221,82144,82144,549202,0.0368652
thread-mapped,soc-Slashdot0811,77360,77360,905468,0.199951
thread-mapped,soc-Slashdot0902,82168,82168,948464,0.197998
thread-mapped,south31,18425,36321,112398,0.0200195
thread-mapped,spaceShuttleEntry_1,560,560,6891,0.0300293
thread-mapped,spaceShuttleEntry_2,1428,1428,24073,0.065918
thread-mapped,spaceShuttleEntry_3,1834,1834,28757,0.0771484
thread-mapped,spaceShuttleEntry_4,2450,2450,39669,0.104004
thread-mapped,spaceStation_1,99,99,927,0.0119629
thread-mapped,spaceStation_10,1272,1272,17478,0.0178223
thread-mapped,spaceStation_11,1364,1364,18954,0.0200195
thread-mapped,spaceStation_12,1410,1410,19728,0.019043
thread-mapped,spaceStation_13,1617,1617,23649,0.0209961
thread-mapped,spaceStation_14,1640,1640,24324,0.019043
thread-mapped,spaceStation_2,329,329,5817,0.0129395
thread-mapped,spaceStation_3,467,467,5103,0.0131836
thread-mapped,spaceStation_4,950,950,13626,0.0170898
thread-mapped,spaceStation_5,1019,1019,15219,0.0161133
thread-mapped,spaceStation_6,1111,1111,17595,0.0180664
thread-mapped,spaceStation_7,1134,1134,18252,0.0170898
thread-mapped,spaceStation_8,1157,1157,18945,0.0170898
thread-mapped,spaceStation_9,1180,1180,19674,0.0178223
thread-mapped,spal_004,10203,321696,46168124,1.354
thread-mapped,sparsine,50000,50000,1548988,0.0651855
thread-mapped,Spectro_10NN,531,531,7422,0.0141602
thread-mapped,specular,477976,1600,7647616,0.197998
thread-mapped,sphere2,66,66,450,0.012207
thread-mapped,sphere3,258,258,1794,0.0119629
thread-mapped,spiral,1434,1434,18228,0.0178223
thread-mapped,spiral_B,1434,1,1,0.0100098
thread-mapped,spiral_E,1434,1434,1137732,0.204102
thread-mapped,spmsrtls,29995,29995,229947,0.013916
thread-mapped,srb1,54924,54924,2962152,0.142822
thread-mapped,ss,1652680,1652680,34753577,1.3269
thread-mapped,ss1,205282,205282,845089,0.0268555
thread-mapped,sstmodel,3345,3345,22749,0.0119629
thread-mapped,Stanford,281903,281903,2312497,2.30981
thread-mapped,Stanford_Berkeley,683446,683446,7583376,5.47583
thread-mapped,stat96v1,5995,197472,588798,0.0490723
thread-mapped,stat96v2,29089,957432,2852184,0.296143
thread-mapped,stat96v3,33841,1113780,3317736,0.375977
thread-mapped,stat96v4,3173,63076,491336,1.71606
thread-mapped,stat96v5,2307,75779,233921,0.0251465
thread-mapped,std1_Jac2,21982,21982,1248731,0.12793
thread-mapped,std1_Jac2_db,21982,21982,498771,0.0349121
thread-mapped,std1_Jac3,21982,21982,1455848,0.141113
thread-mapped,std1_Jac3_db,21982,21982,531826,0.0310059
thread-mapped,steam1,240,240,3762,0.0131836
thread-mapped,steam2,600,600,13760,0.0131836
thread-mapped,steam3,80,80,928,0.0109863
thread-mapped,StocF-1465,1465137,1465137,21005389,0.883057
thread-mapped,stoch_aircraft,3754,7517,20267,0.0129395
thread-mapped,stokes,11449533,11449533,349321980,16.3521
thread-mapped,stokes128,49666,49666,558594,0.013916
thread-mapped,stokes64,12546,12546,140034,0.0119629
thread-mapped,stokes64s,12546,12546,140034,0.0119629
thread-mapped,stomach,213360,213360,3021648,0.134033
thread-mapped,stormG2_1000,528185,1377306,3459881,0.123047
thread-mapped,stormg2-125,66185,172431,433256,0.0178223
thread-mapped,stormg2-27,14441,37485,94274,0.0180664
thread-mapped,stormg2-8,4409,11322,28553,0.013916
thread-mapped,str_0,363,363,2454,0.013916
thread-mapped,str_200,363,363,3068,0.0129395
thread-mapped,str_400,363,363,3157,0.0170898
thread-mapped,str_600,363,363,3279,0.0119629
thread-mapped,Stranke94,10,10,90,0.0119629
thread-mapped,struct3,53570,53570,1173694,0.0410156
thread-mapped,struct4,4350,4350,237798,0.0161133
thread-mapped,sts4098,4098,4098,72356,0.0458984
thread-mapped,sts4098_b,4098,1,1612,0.0100098
thread-mapped,stufe,1036,1036,3736,0.0119629
thread-mapped,stufe-10,24010,24010,92828,0.0119629
thread-mapped,swang1,3169,3169,20841,0.0109863
thread-mapped,swang2,3169,3169,20841,0.0109863
thread-mapped,sx-askubuntu,159316,159316,596933,0.312988
thread-mapped,sx-askubuntu_A2Q,159316,159316,262106,0.115967
thread-mapped,sx-askubuntu_C2A,159316,159316,178210,0.0849609
thread-mapped,sx-askubuntu_C2Q,159316,159316,198852,0.161133
thread-mapped,sx-mathoverflow,24818,24818,239978,0.098877
thread-mapped,sx-mathoverflow_A2Q,24818,24818,90489,0.0629883
thread-mapped,sx-mathoverflow_C2A,24818,24818,81121,0.0378418
thread-mapped,sx-mathoverflow_C2Q,24818,24818,101329,0.0739746
thread-mapped,sx-stackoverflow,2601977,2601977,36233450,5.52295
thread-mapped,sx-stackoverflow_A2Q,2601977,2601977,16266395,3.11694
thread-mapped,sx-stackoverflow_C2A,2601977,2601977,11370342,0.947021
thread-mapped,sx-stackoverflow_C2Q,2601977,2601977,11226829,3.09692
thread-mapped,sx-superuser,194085,194085,924886,0.906006
thread-mapped,sx-superuser_A2Q,194085,194085,403578,0.161133
thread-mapped,sx-superuser_C2A,194085,194085,289487,0.12085
thread-mapped,sx-superuser_C2Q,194085,194085,291030,0.604004
thread-mapped,t0331-4l,664,46915,430982,0.157959
thread-mapped,t2d_q4,9801,9801,87025,0.0109863
thread-mapped,t2d_q4_A_01,9801,9801,87025,0.0129395
thread-mapped,t2d_q4_A_02,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_03,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_04,9801,9801,87025,0.0112305
thread-mapped,t2d_q4_A_05,9801,9801,87025,0.0109863
thread-mapped,t2d_q4_A_06,9801,9801,87025,0.012207
thread-mapped,t2d_q4_A_07,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_08,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_09,9801,9801,87025,0.0109863
thread-mapped,t2d_q4_A_10,9801,9801,87025,0.0129395
thread-mapped,t2d_q4_A_11,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_12,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_13,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_14,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_15,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_16,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_17,9801,9801,87025,0.0109863
thread-mapped,t2d_q4_A_18,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_19,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_20,9801,9801,87025,0.0109863
thread-mapped,t2d_q4_A_21,9801,9801,87025,0.012207
thread-mapped,t2d_q4_A_22,9801,9801,87025,0.0129395
thread-mapped,t2d_q4_A_23,9801,9801,87025,0.0341797
thread-mapped,t2d_q4_A_24,9801,9801,87025,0.0109863
thread-mapped,t2d_q4_A_25,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_26,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_27,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_28,9801,9801,87025,0.0109863
thread-mapped,t2d_q4_A_29,9801,9801,87025,0.019043
thread-mapped,t2d_q4_A_30,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_31,9801,9801,87025,0.013916
thread-mapped,t2d_q4_A_32,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_33,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_34,9801,9801,87025,0.0129395
thread-mapped,t2d_q4_A_35,9801,9801,87025,0.0109863
thread-mapped,t2d_q4_A_36,9801,9801,87025,0.012207
thread-mapped,t2d_q4_A_37,9801,9801,87025,0.0109863
thread-mapped,t2d_q4_A_38,9801,9801,87025,0.0131836
thread-mapped,t2d_q4_A_39,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_40,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_41,9801,9801,87025,0.0109863
thread-mapped,t2d_q4_A_42,9801,9801,87025,0.0119629
thread-mapped,t2d_q4_A_43,9801,9801,87025,0.012207
thread-mapped,t2d_q4_A_44,9801,9801,87025,0.0151367
thread-mapped,t2d_q4_A_45,9801,9801,87025,0.0119629
thread-mapped,t2d_q9,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_01,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_02,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_03,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_04,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_05,9801,9801,87025,0.0129395
thread-mapped,t2d_q9_A_06,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_07,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_08,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_09,9801,9801,87025,0.012207
thread-mapped,t2d_q9_A_10,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_11,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_12,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_13,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_14,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_15,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_16,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_17,9801,9801,87025,0.012207
thread-mapped,t2d_q9_A_18,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_19,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_20,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_21,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_22,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_23,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_24,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_25,9801,9801,87025,0.013916
thread-mapped,t2d_q9_A_26,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_27,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_28,9801,9801,87025,0.012207
thread-mapped,t2d_q9_A_29,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_30,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_31,9801,9801,87025,0.012207
thread-mapped,t2d_q9_A_32,9801,9801,87025,0.0141602
thread-mapped,t2d_q9_A_33,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_34,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_35,9801,9801,87025,0.0129395
thread-mapped,t2d_q9_A_36,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_37,9801,9801,87025,0.0148926
thread-mapped,t2d_q9_A_38,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_39,9801,9801,87025,0.0131836
thread-mapped,t2d_q9_A_40,9801,9801,87025,0.013916
thread-mapped,t2d_q9_A_41,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_42,9801,9801,87025,0.0109863
thread-mapped,t2d_q9_A_43,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_44,9801,9801,87025,0.0119629
thread-mapped,t2d_q9_A_45,9801,9801,87025,0.0109863
thread-mapped,t2dah,11445,11445,176117,0.0129395
thread-mapped,t2dah_a,11445,11445,176117,0.0129395
thread-mapped,t2dah_B,11445,1,245,0.0100098
thread-mapped,t2dah_C,7,11445,7,0.0112305
thread-mapped,t2dah_E,11445,11445,176117,0.0129395
thread-mapped,t2dah_e,11445,11445,176117,0.0129395
thread-mapped,t2dal,4257,4257,37465,0.0119629
thread-mapped,t2dal_a,4257,4257,37465,0.0109863
thread-mapped,t2dal_B,4257,1,124,0.0100098
thread-mapped,t2dal_bci,4257,4257,37465,0.0109863
thread-mapped,t2dal_bci_Abottom,4257,4257,99,0.0100098
thread-mapped,t2dal_bci_Aside,4257,4257,31,0.0109863
thread-mapped,t2dal_bci_Atop,4257,4257,111,0.0100098
thread-mapped,t2dal_bci_B,4257,1,124,0.0100098
thread-mapped,t2dal_bci_C,7,4257,7,0.00976562
thread-mapped,t2dal_bci_E,4257,4257,4257,0.0100098
thread-mapped,t2dal_C,7,4257,7,0.0100098
thread-mapped,t2dal_e,4257,4257,4257,0.0100098
thread-mapped,t2dal_E,4257,4257,4257,0.0100098
thread-mapped,t2em,921632,921632,4590832,0.0908203
thread-mapped,t3dh,79171,79171,4352105,0.218994
thread-mapped,t3dh_a,79171,79171,4352105,0.209961
thread-mapped,t3dh_B,79171,1,356,0.0109863
thread-mapped,t3dh_C,7,79171,7,0.0109863
thread-mapped,t3dh_e,79171,79171,4352105,0.212158
thread-mapped,t3dh_E,79171,79171,4352105,0.212158
thread-mapped,t3dl,20360,20360,509866,0.0168457
thread-mapped,t3dl_a,20360,20360,509866,0.0168457
thread-mapped,t3dl_B,20360,1,120,0.0100098
thread-mapped,t3dl_C,7,20360,7,0.0100098
thread-mapped,t3dl_E,20360,20360,20360,0.012207
thread-mapped,t3dl_e,20360,20360,20360,0.012207
thread-mapped,t520,5563,5563,286341,0.0209961
thread-mapped,t60k,60005,60005,178880,0.0129395
thread-mapped,tandem_dual,94069,94069,460493,0.0141602
thread-mapped,tandem_vtx,18454,18454,253350,0.0161133
thread-mapped,ted_A,10605,10605,424587,0.0219727
thread-mapped,ted_A_unscaled,10605,10605,424587,0.0219727
thread-mapped,ted_B,10605,10605,144579,0.0141602
thread-mapped,ted_B_unscaled,10605,10605,144579,0.013916
thread-mapped,TEM152078,152078,152078,6459326,0.319092
thread-mapped,TEM152078_M,152078,152078,6459330,0.356934
thread-mapped,TEM181302,181302,181302,7839010,0.384033
thread-mapped,TEM181302_M,181302,181302,7839012,0.390137
thread-mapped,TEM27623,27623,27623,439469,0.0158691
thread-mapped,TEM27623_M,27623,27623,439469,0.0168457
thread-mapped,test1,392908,392908,12968200,0.584961
thread-mapped,testbig,17613,31223,61639,0.0129395
thread-mapped,TF10,99,107,622,0.0109863
thread-mapped,TF11,216,236,1607,0.0129395
thread-mapped,TF12,488,552,4231,0.0109863
thread-mapped,TF13,1121,1302,11185,0.0131836
thread-mapped,TF14,2644,3160,29862,0.013916
thread-mapped,TF15,6334,7742,80057,0.013916
thread-mapped,TF16,15437,19321,216173,0.0148926
thread-mapped,TF17,38132,48630,586218,0.0219727
thread-mapped,TF18,95368,123867,1597545,0.0610352
thread-mapped,TF19,241029,317955,4370721,0.169189
thread-mapped,thermal,3456,3456,66528,0.0119629
thread-mapped,thermal1,82654,82654,574458,0.0180664
thread-mapped,thermal2,1228045,1228045,8580313,0.356934
thread-mapped,thermomech_dK,204316,204316,2846228,0.0969238
thread-mapped,thermomech_dM,204316,204316,1423116,0.0610352
thread-mapped,thermomech_TC,102158,102158,711558,0.0300293
thread-mapped,thermomech_TK,102158,102158,711558,0.0290527
thread-mapped,thread,29736,29736,4470048,0.1521
thread-mapped,Tina_AskCal,11,11,29,0.0109863
thread-mapped,Tina_AskCog,11,11,36,0.0119629
thread-mapped,Tina_DisCal,11,11,41,0.0129395
thread-mapped,Tina_DisCog,11,11,48,0.0119629
thread-mapped,tmt_sym,726713,726713,5080961,0.156982
thread-mapped,tmt_unsym,917825,917825,4584801,0.0930176
thread-mapped,tn2010,240116,240116,1193966,0.0490723
thread-mapped,tols1090,1090,1090,3546,0.0168457
thread-mapped,tols2000,2000,2000,5184,0.0148926
thread-mapped,tols340,340,340,2196,0.0141602
thread-mapped,tols4000,4000,4000,8784,0.0158691
thread-mapped,tols90,90,90,1746,0.013916
thread-mapped,tomographic1,73159,59498,647495,0.0300293
thread-mapped,tomography,500,500,28726,0.0310059
thread-mapped,torsion1,40000,40000,197608,0.0119629
